12.3582645533;76.5960688167
12.3582645317;76.5960694067
12.3582644433;76.5960697717
12.358264255;76.596070065
12.3582641567;76.5960702783
12.358264165;76.5960704683
12.3582639483;76.5960705267
12.3582639217;76.5960706433
12.3582639633;76.5960709283
12.35826379;76.5960712967
12.3582636267;76.5960716983
12.35826339;76.59607184
12.3582633483;76.596071945
12.358263305;76.59607219
12.3582631733;76.596072645
12.3582627267;76.5960731883
12.358262335;76.596073775
12.3582621733;76.5960738117
12.3582618917;76.5960748767
12.35826126;76.5960754667
12.3582608417;76.5960767233
12.35826102;76.5960770183
12.3582606833;76.59607844
12.358260795;76.596079165
12.3582601817;76.596079365
12.3582600517;76.596079605
12.3582599567;76.5960797733
12.3582599717;76.5960798767
12.358260055;76.5960799617
12.35826014;76.59608005
12.358260205;76.5960801283
12.358260195;76.59608026
12.3582602867;76.59608045
12.358260235;76.596080595
12.3582598933;76.5960806283
12.3582595633;76.5960807567
12.3582592217;76.5960810967
12.3582589217;76.596081455
12.3582596767;76.59608281
12.3582591767;76.596083035
12.3582586933;76.59608313
12.3582584883;76.5960831933
12.3582584833;76.596083205
12.3582584267;76.59608318
12.3582582683;76.5960831783
12.35825809;76.596083185
12.3582578767;76.5960832533
12.3582575333;76.5960834633
12.35825714;76.5960839417
12.358256925;76.5960845417
12.3582564033;76.5960848833
12.3582560317;76.5960852617
12.3582555517;76.5960856933
12.3582550633;76.596086375
12.3582545667;76.5960868617
12.3582538617;76.5960876067
12.35825339;76.5960880167
12.3582533717;76.5960894783
12.3582530717;76.5960898483
12.35825291;76.596090115
12.3582528717;76.596090235
12.3582521217;76.5960891783
12.358251975;76.5960891683
12.3582519117;76.5960892083
12.3582517917;76.59608919
12.3582517033;76.596089215
12.3582515683;76.5960893167
12.3582512167;76.59608943
12.3582507367;76.59608973
12.3582502;76.5960899917
12.35824963;76.596090435
12.3582489517;76.5960907083
12.35824842;76.5960913067
12.3582479967;76.5960916417
12.3582476217;76.5960919517
12.3582472083;76.596092085
12.358246865;76.5960922567
12.3582466433;76.5960923733
12.358246215;76.59609256
12.3582455917;76.5960927067
12.3582452717;76.5960930317
12.3582448617;76.596093205
12.3582443617;76.5960931583
12.3582439217;76.5960932567
12.3582434183;76.5960933417
12.358243055;76.5960934717
12.358242595;76.5960936867
12.3582421933;76.59609386
12.3582415917;76.5960939567
12.3582407633;76.5960941067
12.3582403067;76.5960946467
12.3582398083;76.596094895
12.35823931;76.5960949733
12.358238925;76.5960950083
12.3582382233;76.59609493
12.3582375967;76.5960951367
12.3582360133;76.5960945133
12.3582348467;76.5960940533
12.3582342733;76.5960941467
12.35823373;76.596094105
12.3582335083;76.5960940133
12.3582344567;76.5960933833
12.35823559;76.596092735
12.358231615;76.59609413
12.3582320567;76.596094705
12.3582319033;76.5960947383
12.3582317667;76.5960946967
12.3582315617;76.596094665
12.3582312817;76.5960946783
12.35823092;76.5960946867
12.358230685;76.5960945967
12.3582301033;76.5960945867
12.3582298317;76.5960945683
12.3582295983;76.5960945517
12.358228795;76.5960942683
12.3582283367;76.5960942333
12.3582279633;76.5960941683
12.3582276917;76.5960940467
12.3582273117;76.5960938283
12.3582268883;76.5960937933
12.3582266883;76.59609371
12.3582264433;76.5960935367
12.35822537;76.596093755
12.358224555;76.5960936233
12.3582232733;76.596093825
12.3582233317;76.5960935067
12.3582228633;76.5960935467
12.3582230367;76.59609311
12.3582234033;76.596092915
12.3582235233;76.5960928683
12.35822331;76.5960930067
12.3582231367;76.5960932067
12.358223005;76.5960933383
12.358222845;76.59609346
12.3582228233;76.5960935883
12.3582227283;76.596093705
12.35822258;76.596093855
12.3582223783;76.5960940683
12.358222205;76.59609429
12.35822198;76.596094455
12.3582218033;76.5960946033
12.3582215633;76.596094695
12.358221235;76.5960946467
12.3582207017;76.596094425
12.3582205167;76.5960944117
12.3582204417;76.5960943867
12.3582204667;76.5960943767
12.3582204917;76.5960943333
12.3582205233;76.5960943033
12.358220465;76.596094285
12.358220475;76.59609424
12.3582205083;76.596094225
12.3582205083;76.5960942017
12.3582204267;76.59609411
12.3582204283;76.5960940483
12.3582203583;76.5960940267
12.3582204667;76.5960939583
12.35822046;76.5960939167
12.3582205317;76.59609389
12.3582205283;76.5960938033
12.3582204117;76.5960936867
12.3582201983;76.5960935333
12.35822002;76.59609337
12.358219845;76.5960931083
12.3582194983;76.5960928567
12.358219275;76.5960926917
12.3582191383;76.5960926683
12.3582191283;76.5960925483
12.35821913;76.5960924333
12.3582191883;76.5960922717
12.3582191217;76.5960921633
12.3582184267;76.5960918683
12.3582181167;76.5960914983
12.35821811;76.5960909983
12.3582176033;76.596090355
12.3582168467;76.5960897083
12.3582161533;76.5960893133
12.3582157017;76.5960890717
12.3582153533;76.5960886333
12.3582146817;76.5960879333
12.3582145567;76.5960873733
12.3582137117;76.59608673
12.3582129217;76.5960861983
12.3582125483;76.5960855833
12.35821227;76.5960851167
12.3582120317;76.5960844267
12.3582115883;76.5960835
12.358211215;76.5960827233
12.358210925;76.5960822183
12.3582104583;76.5960814817
12.3582103233;76.5960807933
12.3582100217;76.59608018
12.3582095483;76.59607954
12.3582096817;76.5960786967
12.3582100867;76.5960778367
12.3582097883;76.5960774167
12.358209805;76.5960769133
12.358209605;76.5960762133
12.3582091783;76.5960756183
12.3582092517;76.596075215
12.358208965;76.5960746917
12.3582089517;76.59607407
12.3582087183;76.596073645
12.35820857;76.5960729367
12.35820843;76.5960723667
12.3582083933;76.5960718117
12.3582079583;76.5960709633
12.35820757;76.5960699433
12.3582078783;76.5960693733
12.358208045;76.5960687883
12.3582078;76.5960679533
12.3582079933;76.59606757
12.3582079483;76.59606693
12.3582076217;76.5960662467
12.358207585;76.5960656767
12.3582076383;76.5960650367
12.3582075767;76.596064685
12.3582076167;76.5960642817
12.3582076567;76.596063855
12.3582077933;76.5960631317
12.3582080933;76.5960626733
12.3582081967;76.596062125
12.3582082867;76.5960613683
12.3582085317;76.596060915
12.3582088;76.5960601983
12.3582094317;76.5960598383
12.35820898;76.5960589583
12.3582093783;76.596058715
12.3582096017;76.596058115
12.3582097333;76.5960575783
12.3582097033;76.59605672
12.3582104783;76.5960561017
12.3582104667;76.5960554
12.3582104667;76.5960549633
12.3582104667;76.59605482
12.358210535;76.5960547167
12.3582105233;76.5960545483
12.358210495;76.5960543717
12.35821124;76.5960534517
12.3582115333;76.5960530867
12.3582118533;76.5960527717
12.3582125367;76.5960522017
12.3582129533;76.5960518767
12.358213555;76.5960513717
12.35821462;76.5960506133
12.3582151733;76.5960497183
12.3582159417;76.5960493067
12.358216495;76.596048685
12.3582176767;76.5960481233
12.3582180833;76.59604766
12.35821851;76.5960474083
12.35821874;76.5960473933
12.3582190833;76.59604732
12.3582195417;76.5960471533
12.358220625;76.596046955
12.358221055;76.5960468267
12.3582215267;76.5960466667
12.3582509283;76.596056265
12.3582514417;76.5960572867
12.3582515333;76.5960575917
12.3582515417;76.59605777
12.3582515533;76.596057735
12.3582515567;76.59605774
12.3582515583;76.5960578117
12.35825178;76.5960581517
12.3582515033;76.59605837
12.3582517083;76.596058965
12.35825183;76.596059205
12.35825208;76.5960596067
12.35825207;76.5960597033
12.3582521767;76.5960597417
12.3582522717;76.5960598417
12.35825231;76.59606011
12.3582526017;76.5960607983
12.3582528117;76.5960616483
12.3582529567;76.5960623517
12.358252945;76.59606361
12.358253085;76.5960645483
12.3582533033;76.5960663733
12.35825331;76.596067715
12.3582531333;76.5960685667
12.358252955;76.596069045
12.3582530167;76.5960690533
12.358252925;76.5960689317
12.3582529817;76.5960689983
#
#
